flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
898.9316646814347,39483.4,8.2,66.1,47.26352922743705,47.26352922743705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.6,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1865.0,50.0,428.0,120.9170562156282,115.68896586960685,97.9,166447966.73913342,13.5,15.56079441263655,163.90746120204582,13515.372207019627,1.0,244.6,Recon-PingSweep
68.68330516815186,2676.2,10.9,131.8,0.2433105842126104,0.2433105842126104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2101.3,60.0,339.0,136.02972950295316,78.93497956503728,133.5,166447077.1712184,13.5,16.513884947622813,111.68985077278737,6239.139501905773,1.0,244.6,Recon-PingSweep
0.0855976343154907,326.4,3.0,28.0,27.663838243958043,27.663838243958043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.6,60.0,291.4,90.55564615724832,65.11060090635043,120.1,166447070.59944078,13.5,13.459794865396168,92.37653446158572,4555.691547672885,1.0,244.6,Recon-PingSweep
8.978743028640746,338075.5,6.0,164.8,70.11479852624201,70.11479852624201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.8,0.0,43.5,385.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8434.8,912.6,4410.0,2135.364523809524,1548.997496828477,921.6,0.003251314163208,5.5,62.83245826079741,2190.613268096808,2973904.3435572563,0.9,38.5,Recon-PingSweep
30.29724566936493,12770.2,8.2,84.8,23.02674253905725,23.02674253905725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.2,0.0,53.5,108.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1854.1,60.0,387.3,118.80069066683232,89.97985079134635,150.5,166447078.1809197,13.5,15.420706407398947,127.48827473274017,8396.880274089048,1.0,244.6,Recon-PingSweep
12.409894347190855,69631.5,14.8,115.3,102.7758387772353,102.7758387772353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,5.8,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1530.6,70.0,713.9,246.0822222222222,231.00324379249128,309.2,0.0012312889099121,5.5,21.829194692718843,326.68792032351973,68152.60402998237,0.9,38.5,Recon-PingSweep
7.644889378547669,5149.1,8.2,122.4,62.07524494709004,62.07524494709004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.4,0.0,5.6,14.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1919.1,58.0,532.7,117.49350273436572,119.53335138138414,253.1,166447076.3862272,13.5,15.156375758585312,169.86182517680797,25537.315584650016,1.0,244.6,Recon-PingSweep
45.43114564418793,9194.5,13.7,79.9,10.712268755664756,10.712268755664756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,339.9,50.8,75.7,60.17670634920635,8.441725089277998,63.9,0.0121752023696899,5.5,10.965589551264056,11.938402111082173,93.27777511652808,0.9,38.5,Recon-PingSweep
0.5935353755950927,16992.2,6.0,62.4,37.89533682403573,37.89533682403573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,21.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10826.2,66.0,1494.0,671.7614138097883,646.233204279309,1351.2,166447970.91394278,13.5,36.499987769597865,913.2520252170264,419305.4124441115,1.0,244.6,Recon-PingSweep
1.2366416454315186,89528.6,7.1,68.8,79.84616281519592,79.84616281519592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,7.2,98.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7233.4,353.6,2636.4,1256.93126984127,787.5724223667255,1781.6,0.0016422986984252,5.5,49.679022381874425,1113.7956010620546,1021226.4827299068,0.8,38.5,Recon-PingSweep
1.4917552471160889,81321.0,6.0,76.8,70.82911667985022,70.82911667985022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,6.7,90.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,26100.2,54.0,4434.0,1691.0749228712466,1588.040483762094,1944.4,166447965.1739902,13.5,58.1393599468109,2251.1751560026,2537195.005589499,1.0,244.6,Recon-PingSweep
36.08413193225861,6825.4,13.1,106.4,1.2433694825900612,1.2433694825900612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1655.6,50.0,279.2,104.33438689664308,65.55856945163734,171.8,166447072.65827072,13.5,14.378767521146154,92.49957029023857,4581.016167319852,1.0,244.6,Recon-PingSweep
1.5911749839782714,81.5,3.4,31.9,0.9356138885956712,0.9356138885956712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,357.1,62.0,78.1,66.59400793650792,6.132032085582861,62.9,0.0097424983978271,5.5,11.536656869780746,8.672002940338256,42.68997031683044,0.9,38.5,Recon-PingSweep
977.4914870023728,106564.2,9.3,88.3,10.010072467449966,10.010072467449966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,357.9,737.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,685.2,75.0,190.8,126.4454761904762,45.167490253831474,119.2,0.0399355173110961,5.5,15.883944149548883,63.876477295323056,2286.3334778911567,0.9,38.5,Recon-PingSweep
0.9150261878967284,56035.4,6.0,57.2,70.46362218770938,70.46362218770938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,63.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13583.4,60.0,1494.0,879.3027973961023,706.4896936022021,922.8,166447071.12612522,13.5,41.84372406031541,999.493676527102,499525.6255830134,1.0,244.6,Recon-PingSweep
917.3746274232864,29635.0,5.9,102.8,19.73797246591177,19.73797246591177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.8,0.0,92.3,191.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1983.6,60.0,512.8,125.4596720127138,114.02556183540894,171.3,166447967.9730039,13.5,15.816491880714787,161.66529864683923,15150.558443676418,1.0,244.6,Recon-PingSweep
7.16051173210144,441924.4,6.0,198.4,65.42822301239576,65.42822301239576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,29.0,467.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12875.4,60.0,1498.0,851.7042407772826,699.4180408480089,355.6,166447967.1055676,13.5,41.06505598976832,988.8592454780876,489500.59379877767,1.0,244.6,Recon-PingSweep
907.8115968465804,10748.5,7.6,96.9,14.462873225858004,14.462873225858004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,40.5,81.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1092.8,81.6,546.2,171.81690476190474,142.13609717506552,441.7,0.0104928016662597,5.5,18.09362588961961,201.01079632775784,79415.77963435376,0.9,38.5,Recon-PingSweep
1806.586498618126,92133.0,8.2,96.4,57.98682517970518,57.98682517970518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,1.1,0.0,44.0,178.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1861.7,58.0,666.0,121.08780972940028,148.25225391457968,97.8,166447966.6355749,13.5,15.51863813674901,209.78219341284216,22159.347996463017,1.0,244.6,Recon-PingSweep
15.791033720970152,1051.4,8.2,57.8,17.628399502384518,17.628399502384518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.2,0.0,1.0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2086.0,46.0,680.0,132.6645108902965,164.54892660034628,166.8,166447074.55252922,13.5,16.29819773122478,233.1474865024514,27215.033248845182,1.0,244.6,Recon-PingSweep
11.30250608921051,7044.5,7.1,63.8,25.637034431540364,25.637034431540364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.2,0.0,31.0,62.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,674.9,66.8,259.3,109.4472619047619,67.68780417889343,136.1,0.0137670993804931,5.5,14.661854808063625,95.72501067704532,6798.239440901362,0.9,38.5,Recon-PingSweep
9.84623317718506,545.1,12.1,151.5,32.372031416610604,32.372031416610604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1869.9,46.0,214.0,121.2913566571887,68.88277288616773,114.9,166447073.2772192,13.5,15.58858991066444,97.51863115366524,4765.914010728508,1.0,244.6,Recon-PingSweep
4.60899965763092,815.6,3.5,44.7,8.89136864510653,8.89136864510653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,475.6,60.0,159.0,79.13492063492063,35.757954298965736,105.8,0.0099545001983642,5.5,12.5193344527708,50.56938393231466,2010.534726127488,0.7,38.5,Recon-PingSweep
0.0248772859573364,133.2,13.2,87.8,39.79466509145165,39.79466509145165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2364.6,54.0,459.0,154.42698535425703,103.81372979595976,98.8,166447068.6846171,13.5,17.57339900794209,147.13299665816405,10859.44181731511,1.0,244.6,Recon-PingSweep
0.0,0.0,0.5,32.0,0.0031266776987774,0.0031266776987774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.2,60.0,90.4,73.49301587301588,14.913034048887374,79.0,0.0059945106506347,5.5,12.108156997491765,21.09021500806828,278.1513640715545,0.8,38.5,Recon-PingSweep
3594.4056569814684,5740.7,10.4,104.5,1.8462175849211424,1.8462175849211424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,19.7,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1798.2,54.0,280.0,114.83561093060707,67.02837680303375,155.8,166447964.8480939,13.5,15.08082888128908,93.49679045839125,4533.636683839216,1.0,244.6,Recon-PingSweep
894.1077495336533,1373.5,10.4,169.0,26.094148802452867,26.094148802452867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.3,1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1169.3,76.8,603.2,174.44988095238097,173.1556797298868,526.5,0.0143213033676147,5.5,17.85860667621356,244.879110675938,102683.21244033446,0.9,38.5,Recon-PingSweep
3.372595882415772,6679.5,6.5,73.3,28.78006886684714,28.78006886684714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,4.8,11.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3678.9,61.8,1222.8,215.86575260566747,301.35119133579644,826.3,166447071.1020446,13.5,19.70375605092789,423.431933129694,170876.7185827705,1.0,244.6,Recon-PingSweep
0.0442189931869506,36.9,0.6,4.1,6.784414985018971,6.784414985018971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1420.0,54.0,230.0,92.76979875559596,53.743397937209146,66.3,166447070.6598305,13.5,13.623340085787328,76.1376701332326,2907.8426558064466,1.0,244.6,Recon-PingSweep
24.867669415473937,827.4,9.3,106.3,15.319891641332324,15.319891641332324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,625.3,58.0,249.6,103.6952380952381,64.53546274339705,118.4,0.0183089017868042,5.5,14.292135327048673,91.26692666573568,6036.814876417234,0.9,38.5,Recon-PingSweep
897.6372832298279,4243.5,6.0,125.8,17.01025719089195,17.01025719089195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.8,0.0,6.0,13.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1451.1,54.0,220.4,93.12529646179414,47.67344277046021,101.6,166447963.2349896,13.5,13.655681855630462,67.54253311205272,2292.937553254951,1.0,244.6,Recon-PingSweep
0.1441993474960327,626.5,8.2,66.0,32.26265802090766,32.26265802090766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,1.1,0.0,1.4,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,764.5,103.5,441.0,180.20277777777773,128.23019400542702,107.8,0.0126442909240722,5.5,18.46505896372805,181.34487946820803,18812.24909215168,0.9,38.5,Recon-PingSweep
1802.7945041656487,21427.4,7.1,94.7,27.259436640024187,27.259436640024187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8,0.0,21.1,67.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,723.0,58.0,374.2,111.68202380952384,103.3761388261639,137.7,0.0109215974807739,5.5,14.592734700537898,146.1959375537249,19676.03014951814,0.9,38.5,Recon-PingSweep
11.73961398601532,474218.2,6.0,80.7,43.82587640040413,43.82587640040413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,40.0,513.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8182.2,1369.2,1514.0,1499.52,43.440000000000005,1369.2,0.0017764806747436,5.5,54.75751175861475,61.43343714948725,18870.336000000003,0.1,38.5,Recon-PingSweep
0.2048629283905029,3039.0,9.3,68.8,35.97667289143245,35.97667289143245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.4,0.0,2.5,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7351.6,60.0,2954.0,486.0441668118602,792.1022860423263,141.0,166447071.07520398,13.5,31.163457690461826,1122.3715334575952,633328.2435008863,1.0,244.6,Recon-PingSweep
6.540801358222962,2243.3,4.2,37.2,2.77888304241536,2.77888304241536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1804.0,60.0,312.2,116.68864500953124,81.90488046773842,103.9,166447964.0057579,13.5,15.291421145449926,115.98770808495438,6767.515166669151,1.0,244.6,Recon-PingSweep
0.4350781202316284,442.0,9.3,86.6,186441.5753499621,186441.5753499621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.8,0.0,1.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,397.4,57.1,114.3,70.55646825396825,19.435491098463068,81.3,0.0101409912109375,5.5,11.86732783402001,27.48593510282804,587.2344638920383,0.9,38.5,Recon-PingSweep
0.9593764305114746,91234.8,6.0,92.8,70.27990827070303,70.27990827070303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.9,76.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15489.4,1372.8,4288.0,2989.374285714285,1050.0978262025835,2247.6,0.0002089023590087,5.5,77.12957051078912,1485.062587634199,1317939.3838639455,0.9,38.5,Recon-PingSweep
2.254715394973755,861.2,4.0,24.1,6.473014564598103,6.473014564598103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,453.2,69.2,156.0,91.96579365079364,33.99358606101329,74.0,0.0356878042221069,5.5,13.471884939483754,48.074190441182,1313.2360241244646,0.9,38.5,Recon-PingSweep
1.736927151679993,672.8,7.1,79.0,129.62726920567562,129.62726920567562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,1.0,0.0,1.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1890.0,54.0,459.2,118.52638112618376,102.44564510472624,197.9,166447070.01408598,13.5,15.322633345584,145.38399207808328,12484.692993289907,1.0,244.6,Recon-PingSweep
11.851603364944458,3722.3,6.0,63.6,12.017127018954817,12.017127018954817,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2,1.8,0.0,4.5,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1741.6,66.0,235.5,109.0418803435986,68.99083241875321,180.5,166447079.94131848,13.5,14.724399503403951,97.71625455094596,5331.503593428625,1.0,244.6,Recon-PingSweep
