flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
20.592435431480407,933.5,5.5,59.6,21.769660882476103,21.769660882476103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.4,0.0,5.5,10.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1681.2,60.0,308.3,109.13943727368265,73.11169155239769,97.2,166447973.2574126,13.5,14.7780211857662,103.61012076178534,5406.137902565734,1.0,244.6,Recon-PingSweep
21.233260107040405,4571.0,15.9,70.4,13.296056352242063,13.296056352242063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,730.9,52.4,162.7,116.08892857142855,46.83188131727945,146.2,0.0041949987411499,5.5,15.050315622059722,66.23028171034377,2824.4685480442176,0.9,38.5,Recon-PingSweep
1.3430551290512085,112536.2,6.0,58.9,103.861467013146,103.861467013146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,138.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9664.2,66.0,1514.0,604.5555426668275,668.6811973827384,1065.6,166447966.580359,13.5,34.64939922217382,946.3270258312208,450107.91649568535,1.0,244.6,Recon-PingSweep
10.955323553085329,19467.6,7.1,57.1,28.90853860001632,28.90853860001632,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,33.3,70.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7223.3,62.0,3493.9,1036.8569444444445,1142.8242177576017,1494.7,0.0063801050186157,5.5,42.26415984941012,1616.1975081612238,1912706.3740772705,0.9,38.5,Recon-PingSweep
1825.3024347782127,2186.5,7.7,74.9,9.226539638193955,9.226539638193955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.6,0.0,4.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,470.9,66.0,131.2,79.0068253968254,24.041717331110227,101.4,0.0372855901718139,5.5,12.52271009504824,34.00012271239636,1238.0246478961956,0.8,38.5,Recon-PingSweep
28.43433954715729,123576.6,5.5,96.6,61.73295675221218,61.73295675221218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,128.3,301.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,45348.9,505.8,4434.0,3010.7987982455284,1400.7676285003852,1099.3,166447971.3987601,13.5,77.54066886802086,1976.400538750165,2068320.310028558,1.0,244.6,Recon-PingSweep
6.136935138702393,174426.7,6.0,97.2,100.72872864359309,100.72872864359309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,35.0,217.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14119.0,66.0,5858.0,2230.70253968254,2010.1220414539823,2527.6,0.0006087064743041,5.5,64.07155082914949,2842.741853049315,4745681.464633913,0.9,38.5,Recon-PingSweep
7.832157921791077,6214.8,5.3,50.3,34.09077268272257,34.09077268272257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,24.4,47.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2205.2,60.0,1011.0,144.47178422755434,233.7499437182395,76.8,166447071.954288,13.5,17.005666133568067,331.2451716661999,55251.86461068562,1.0,244.6,Recon-PingSweep
11.648616099357604,462500.2,6.0,197.6,43.052226182864906,43.052226182864906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,39.0,500.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3114.2,355.6,1514.0,769.4292063492063,526.0892935325135,355.6,0.0017786979675292,5.5,37.90177490630536,744.0026139329608,347815.01039052656,0.8,38.5,Recon-PingSweep
98.20420107841493,83849.3,7.1,104.1,7.376865080563046,7.376865080563046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,160.8,366.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6296.6,55.8,1514.0,417.90628992696327,574.4496718401003,85.7,166447079.55075818,13.5,28.875745885129906,813.8906962147202,332411.0681068041,1.0,244.6,Recon-PingSweep
4530.893460726738,28439.7,14.8,83.2,1.0253801916205685,1.0253801916205685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,615.4,50.0,212.0,108.69611111111112,65.96009447196722,116.8,0.0079984903335571,5.5,14.647808520211402,93.28166017766668,4890.694171516755,0.9,38.5,Recon-PingSweep
1.5420560836791992,192.2,4.2,43.3,6.312955695026082,6.312955695026082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.4,63.6,104.6,77.63968253968254,15.817897867084042,81.6,0.0070366859436035,5.5,12.449428774743112,22.369885691862702,323.0111418493323,0.9,38.5,Recon-PingSweep
4538.178149485588,33033.0,13.7,108.2,5.863402565746054,5.863402565746054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9,218.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1787.0,46.8,230.0,115.60370318621864,70.56187004475159,113.2,166447970.6790422,13.5,15.217850128821308,99.92971837342688,4994.548909821375,1.0,244.6,Recon-PingSweep
46.24339957237244,1584.7,10.4,208.5,4.876504447804865,4.876504447804865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,4.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1369.7,54.0,163.4,87.8090334321681,26.611309433047904,109.0,166447074.2167511,13.5,13.198464246919633,35.78889087519504,642.2992001113402,1.0,244.6,Recon-PingSweep
22.49082806110382,29325.0,8.2,104.0,17.819675115764788,17.819675115764788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.8,0.0,94.5,195.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,504.3,69.1,138.3,90.60726190476193,26.734543852991475,93.4,0.0224545955657958,5.5,13.45222130250905,37.8083545007588,852.5883416950113,0.9,38.5,Recon-PingSweep
895.5147368907928,644.0,1.9,57.4,0.0031266808351271,0.0031266808351271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1207.2,60.0,124.4,77.70941081192629,22.784187733092768,84.6,166447963.64712137,13.5,12.47390761720116,32.31536575112958,587.9304915540436,1.0,244.6,Recon-PingSweep
913.4741427898408,2439.0,8.2,91.1,27.50653205678656,27.50653205678656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.4,0.0,3.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1461.7,131.6,722.0,320.81384920634923,226.62173818829723,252.3,0.003767991065979,5.5,24.859644073519068,320.49153567445467,58063.70577247103,0.9,38.5,Recon-PingSweep
54.574891328811646,10507.8,15.3,57.6,3.528447043018464,3.528447043018464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,401.8,50.0,160.4,68.31539682539683,37.65927783109659,72.2,0.0169452905654907,5.5,11.629593053905063,53.25826145791323,2244.967005039053,0.9,38.5,Recon-PingSweep
48.08038971424103,1947.3,8.2,117.6,9.47996796722398,9.47996796722398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6,0.0,4.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,629.8,66.0,155.7,99.63396825396826,40.05758865648437,137.2,0.0102066993713378,5.5,13.951878214616034,56.649985153962845,2683.5032816830435,0.6,38.5,Recon-PingSweep
0.008168601989746,16.4,1.7,6.4,12.973312258647926,12.973312258647926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1079.6,60.0,156.0,69.93412313520672,24.145098018168785,61.4,166447072.07413632,13.5,11.829398424357253,34.213852615003724,588.8713210083874,1.0,244.6,Recon-PingSweep
1.3410698175430298,486.7,9.8,89.7,21.00318149884291,21.00318149884291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1541.1,50.0,283.6,98.71592479716706,62.69564699957429,115.2,166447069.84361982,13.5,14.060611171210056,88.77084298958849,4085.4838461554655,1.0,244.6,Recon-PingSweep
1.8832178831100463,729.8,0.8,18.8,2.0721741012037285,2.0721741012037285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1140.6,60.0,230.0,73.77171988915796,42.12688191477168,68.2,166447963.9607299,13.5,12.151892780196643,59.69603978760667,1793.1314122151227,1.0,244.6,Recon-PingSweep
0.0805664300918579,320.4,8.6,55.0,34.880484462561256,34.880484462561256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,585.2,60.6,174.4,101.6438492063492,47.44216507962461,98.5,0.0106225967407226,5.5,14.17731570594716,67.09335328394837,2801.196182523935,0.9,38.5,Recon-PingSweep
14.454546880722043,7131.5,6.0,56.8,11.837280607266075,11.837280607266075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.5,0.0,32.2,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1778.1,61.8,441.0,116.17948175792216,100.11986764008158,81.0,166447966.12916142,13.5,15.216994108152353,141.824358187603,10110.100535015828,1.0,244.6,Recon-PingSweep
1.463779044151306,507.7,6.0,75.0,34.21098739070014,34.21098739070014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9,5.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2082.5,61.2,409.0,136.24217650727326,91.93657821490964,78.4,166447068.83789122,13.5,16.51788433448441,130.12305015841486,8486.8151253588,1.0,244.6,Recon-PingSweep
3.868412947654724,243514.3,6.0,129.1,70.53979161975528,70.53979161975528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,22.6,264.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10810.4,426.6,4325.3,1835.750357142857,1301.4684394390647,1574.1,0.0068196058273315,5.5,59.6235925740617,1840.5543180552727,2099835.024240788,0.9,38.5,Recon-PingSweep
50.875826025009154,19836.6,8.2,97.4,15.89466566048603,15.89466566048603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,83.9,168.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,819.6,66.0,257.1,145.08523809523808,73.92260920827957,132.0,0.0174964904785156,5.5,16.92155742986738,104.5423565083552,6155.7052018140585,0.9,38.5,Recon-PingSweep
46.32530937194824,2072.4,10.4,62.6,28.19664478962695,28.19664478962695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1083.8,58.0,99.6,69.20654970760235,10.78496406715298,90.4,166447079.85551232,13.5,11.72817163229967,14.661017243297191,253.33608671949327,0.5,244.6,Recon-PingSweep
0.1616022586822509,7374.6,5.4,75.9,123.24176175267029,123.24176175267029,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.8,0.0,7.5,18.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2348.3,64.8,678.2,148.39336456714938,163.01928834923598,260.3,166447074.1804664,13.5,16.920086325146528,216.5133740398806,23903.515202711624,1.0,244.6,Recon-PingSweep
8.326673650741578,532.1,10.4,58.0,25.521106728424293,25.521106728424293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,2.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1586.6,62.4,306.7,103.0239166470784,65.64795922986977,91.7,166447970.5635227,13.5,14.366793862997543,92.92002145253716,4379.883639966037,1.0,244.6,Recon-PingSweep
76.12620096206665,59622.4,6.0,58.9,13.75758055383594,13.75758055383594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.6,0.0,232.2,472.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3892.2,66.0,1192.4,602.2952777777778,542.6150971863117,807.5,0.0048223972320556,5.5,32.918005848376986,767.373629589277,368286.9763907629,0.8,38.5,Recon-PingSweep
17.532118797302246,5660.6,5.3,43.4,8.392219023179484,8.392219023179484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,20.0,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2289.2,60.0,790.0,148.41413222054865,189.9636009441685,120.1,166447075.0117589,13.5,17.249447224386376,269.1506656757706,36395.2153329563,1.0,244.6,Recon-PingSweep
956.1099323749544,29949.8,13.7,92.7,2.073545621522105,2.073545621522105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1742.2,52.0,230.0,112.33082524458683,60.823918175846345,109.8,166447971.93519694,13.5,15.009719309513702,85.99792516434438,3701.281269219703,1.0,244.6,Recon-PingSweep
53.57678346633911,9716.4,11.5,68.7,6.915185339037102,6.915185339037102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,552.3,50.0,167.5,87.06547619047619,47.14053824750407,113.7,0.0057919979095458,5.5,13.018410764862075,66.66678852718786,3500.677144557824,0.9,38.5,Recon-PingSweep
9.210941696166993,3343.6,9.3,100.1,98.66204558317608,98.66204558317608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1287.4,50.0,236.5,81.55602211771716,48.33198035505671,109.9,166447071.2550988,13.5,12.738946047589094,68.53640819191112,2678.698973725005,1.0,244.6,Recon-PingSweep
1798.2345343112945,113706.0,8.2,60.8,85.79999776280168,85.79999776280168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,6.0,124.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7329.6,52.8,1494.0,454.5491026530229,612.4128233742995,802.2,166447966.7827696,13.5,29.78474330018868,863.7034475361672,376551.15985483024,1.0,244.6,Recon-PingSweep
23.07755904197693,1353.9,8.2,96.5,20.5260078868316,20.5260078868316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.4,0.0,1.1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1552.8,66.0,340.4,98.60932577484434,76.01928030016934,143.1,166447076.79528078,13.5,13.980021972091809,107.23251206006364,6174.612597209939,1.0,244.6,Recon-PingSweep
6.9196958303451535,2355.7,2.4,25.6,5.985607925572425,5.985607925572425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,10.7,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1370.3,60.0,268.7,88.08993482738451,55.09995171231348,96.5,166447071.87980023,13.5,13.277327847590511,78.09992244807496,3246.9569741389487,1.0,244.6,Recon-PingSweep
971.427658700943,3296.5,6.5,100.5,0.1631645195315912,0.1631645195315912,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1071.3,97.8,313.0,175.3915476190476,76.0322743067255,281.8,0.0243032932281494,5.5,18.58736436047662,107.5258735026426,12511.88855541383,0.8,38.5,Recon-PingSweep
0.5112221956253051,578.1,2.1,32.0,16.272202849203136,16.272202849203136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.7,60.0,310.5,89.70800056625521,66.55696311191507,103.7,166447963.8982538,13.5,13.393971531059758,94.3283235854162,4625.374711963764,1.0,244.6,Recon-PingSweep
0.0,0.0,0.0,0.0,0.8722735161641946,0.8722735161641946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0024223804473876,5.5,10.954451150103322,0.0,0.0,0.0,38.5,Recon-PingSweep
3592.0390843868254,14387.7,15.9,75.2,81.40622645547323,81.40622645547323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,780.9,50.0,315.5,138.71174603174603,109.1262435267935,134.4,0.0084780931472778,5.5,16.48384268262956,154.32781360642053,13376.857802847062,0.9,38.5,Recon-PingSweep
3628.839707636833,31953.7,12.6,73.5,314.1457006307659,314.1457006307659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,52.7,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,535.6,76.2,170.0,112.13515873015872,36.39288510345972,81.8,0.0061710119247436,5.5,14.849370127595568,51.4673116871985,1589.1654957797934,0.9,38.5,Recon-PingSweep
